ticker,Date,Open,Close*,delta,delta_bin
ANSS,"Nov 09, 2020",346.13,328.47,-17.659999999999968,down
ANTM,"Nov 20, 2020",311.43,305.62,-5.810000000000002,down
ANTM,"Nov 19, 2020",320.62,311.85,-8.769999999999982,down
ANTM,"Nov 18, 2020",331.16,322.38,-8.78000000000003,down
ANTM,"Nov 17, 2020",328.73,329.84,1.1099999999999568,up
ANTM,"Nov 16, 2020",335.92,333.15,-2.7700000000000387,down
ANTM,"Nov 13, 2020",329.94,332.96,3.019999999999982,up
ANTM,"Nov 12, 2020",322.82,329.92,7.100000000000023,up
ANTM,"Nov 11, 2020",330.19,323.37,-6.819999999999993,down
ANTM,"Nov 10, 2020",323.05,328.56,5.509999999999991,up
ANTM,"Nov 09, 2020",334.98,322.41,-12.569999999999993,down
AON,"Nov 20, 2020",202.90,198.67,-4.230000000000018,down
AON,"Nov 19, 2020",202.82,202.92,0.09999999999999432,up
AON,"Nov 18, 2020",206.20,203.36,-2.839999999999975,down
AON,"Nov 17, 2020",206.49,207.19,0.6999999999999886,up
AON,"Nov 16, 2020",206.86,208.03,1.1699999999999875,up
AON,"Nov 13, 2020",200.73,204.44,3.710000000000008,up
AON,"Nov 12, 2020",199.87,199.96,0.09000000000000341,up
AON,"Nov 11, 2020",201.47,201.42,-0.05000000000001137,down
AON,"Nov 10, 2020",194.14,200.08,5.940000000000026,up
AON,"Nov 09, 2020",195.00,192.91,-2.0900000000000034,down
AOS,"Nov 20, 2020",56.46,56.06,-0.3999999999999986,down
AOS,"Nov 19, 2020",56.36,56.60,0.240000000000002,up
AOS,"Nov 18, 2020",56.38,56.49,0.10999999999999943,up
AOS,"Nov 17, 2020",56.19,56.38,0.19000000000000483,up
AOS,"Nov 16, 2020",55.50,56.40,0.8999999999999986,up
AOS,"Nov 13, 2020",54.74,55.07,0.3299999999999983,up
AOS,"Nov 12, 2020",54.50,54.09,-0.4099999999999966,down
AOS,"Nov 11, 2020",55.00,54.82,-0.17999999999999972,down
AOS,"Nov 10, 2020",52.99,54.75,1.759999999999998,up
AOS,"Nov 09, 2020",56.42,53.13,-3.289999999999999,down
APA,"Nov 20, 2020",11.37,11.44,0.07000000000000028,up
APA,"Nov 19, 2020",11.00,11.35,0.34999999999999964,up
APA,"Nov 18, 2020",11.61,11.04,-0.5700000000000003,down
APA,"Nov 17, 2020",10.76,11.44,0.6799999999999997,up
APA,"Nov 16, 2020",11.00,11.14,0.14000000000000057,up
APA,"Nov 13, 2020",9.86,10.32,0.46000000000000085,up
APA,"Nov 12, 2020",9.73,9.70,-0.030000000000001137,down
APA,"Nov 11, 2020",10.27,9.95,-0.3200000000000003,down
APA,"Nov 10, 2020",10.03,9.99,-0.03999999999999915,down
APA,"Nov 09, 2020",9.73,9.75,0.019999999999999574,up
AIV,"Nov 20, 2020",30.85,30.64,-0.21000000000000085,down
AIV,"Nov 19, 2020",31.11,30.84,-0.2699999999999996,down
AIV,"Nov 18, 2020",32.18,31.32,-0.8599999999999994,down
AIV,"Nov 17, 2020",31.76,32.29,0.5299999999999976,up
AIV,"Nov 16, 2020",32.26,32.20,-0.05999999999999517,down
AIV,"Nov 13, 2020",29.99,31.09,1.1000000000000014,up
AIV,"Nov 12, 2020",30.14,29.84,-0.3000000000000007,down
AIV,"Nov 11, 2020",30.00,30.45,0.4499999999999993,up
AIV,"Nov 10, 2020",28.72,29.81,1.0899999999999999,up
AIV,"Nov 09, 2020",28.17,28.78,0.6099999999999994,up
AAPL,"Nov 20, 2020",118.64,117.34,-1.2999999999999972,down
AAPL,"Nov 19, 2020",117.59,118.64,1.0499999999999972,up
AAPL,"Nov 18, 2020",118.61,118.03,-0.5799999999999983,down
AAPL,"Nov 17, 2020",119.55,119.39,-0.1599999999999966,down
AAPL,"Nov 16, 2020",118.92,120.30,1.3799999999999955,up
AAPL,"Nov 13, 2020",119.44,119.26,-0.1799999999999926,down
AAPL,"Nov 12, 2020",119.62,119.21,-0.4100000000000108,down
AAPL,"Nov 11, 2020",117.19,119.49,2.299999999999997,up
AAPL,"Nov 10, 2020",115.55,115.97,0.4200000000000017,up
AAPL,"Nov 09, 2020",120.50,116.32,-4.180000000000007,down
AMAT,"Nov 20, 2020",77.20,76.72,-0.480000000000004,down
AMAT,"Nov 19, 2020",75.26,77.25,1.9899999999999949,up
AMAT,"Nov 18, 2020",74.69,75.71,1.019999999999996,up
AMAT,"Nov 17, 2020",73.76,74.37,0.6099999999999994,up
AMAT,"Nov 16, 2020",72.97,74.48,1.5100000000000051,up
AMAT,"Nov 13, 2020",72.27,72.81,0.5400000000000063,up
AMAT,"Nov 12, 2020",70.86,69.80,-1.0600000000000023,down
AMAT,"Nov 11, 2020",70.20,71.16,0.9599999999999937,up
AMAT,"Nov 10, 2020",70.95,69.39,-1.5600000000000023,down
APTV,"Nov 20, 2020",114.86,114.32,-0.5400000000000063,down
APTV,"Nov 19, 2020",114.50,115.36,0.8599999999999994,up
APTV,"Nov 18, 2020",114.88,115.05,0.1700000000000017,up
APTV,"Nov 17, 2020",112.00,114.44,2.4399999999999977,up
APTV,"Nov 16, 2020",112.20,114.47,2.269999999999996,up
APTV,"Nov 13, 2020",109.90,109.91,0.009999999999990905,up
APTV,"Nov 12, 2020",112.35,108.82,-3.530000000000001,down
APTV,"Nov 11, 2020",110.54,111.03,0.4899999999999949,up
APTV,"Nov 10, 2020",107.17,108.84,1.6700000000000017,up
APTV,"Nov 09, 2020",111.27,106.69,-4.579999999999998,down
ADM,"Nov 20, 2020",48.66,48.61,-0.04999999999999716,down
ADM,"Nov 19, 2020",49.00,48.92,-0.0799999999999983,down
ADM,"Nov 18, 2020",50.00,49.27,-0.7299999999999969,down
ADM,"Nov 17, 2020",50.03,50.16,0.12999999999999545,up
ADM,"Nov 16, 2020",50.65,50.41,-0.240000000000002,down
ADM,"Nov 13, 2020",49.64,49.86,0.21999999999999886,up
ADM,"Nov 12, 2020",49.88,49.33,-0.5500000000000043,down
ADM,"Nov 11, 2020",50.50,50.09,-0.4099999999999966,down
ADM,"Nov 10, 2020",49.65,50.15,0.5,up
ANET,"Nov 20, 2020",273.00,268.50,-4.5,down
ANET,"Nov 19, 2020",271.88,272.87,0.9900000000000091,up
ANET,"Nov 18, 2020",278.87,272.03,-6.840000000000032,down
ANET,"Nov 17, 2020",272.10,277.78,5.67999999999995,up
ANET,"Nov 16, 2020",275.00,273.26,-1.740000000000009,down
ANET,"Nov 13, 2020",271.12,273.86,2.740000000000009,up
ANET,"Nov 12, 2020",263.73,267.09,3.359999999999957,up
ANET,"Nov 11, 2020",259.00,265.21,6.2099999999999795,up
ANET,"Nov 10, 2020",257.90,257.40,-0.5,down
ANET,"Nov 09, 2020",265.80,261.68,-4.1200000000000045,down
AJG,"Nov 20, 2020",116.26,115.55,-0.710000000000008,down
AJG,"Nov 19, 2020",114.99,116.04,1.0500000000000114,up
AJG,"Nov 18, 2020",117.33,115.45,-1.8799999999999955,down
AJG,"Nov 17, 2020",116.73,117.08,0.3499999999999943,up
AJG,"Nov 16, 2020",116.60,117.43,0.8300000000000125,up
AJG,"Nov 13, 2020",113.34,115.71,2.3699999999999903,up
AJG,"Nov 12, 2020",112.71,113.15,0.44000000000001194,up
AJG,"Nov 11, 2020",114.09,114.17,0.0799999999999983,up
AJG,"Nov 10, 2020",110.32,113.64,3.3200000000000074,up
AJG,"Nov 09, 2020",116.31,109.98,-6.329999999999998,down
AIZ,"Nov 20, 2020",134.51,133.89,-0.6200000000000045,down
AIZ,"Nov 19, 2020",134.63,134.92,0.28999999999999204,up
AIZ,"Nov 18, 2020",138.74,135.62,-3.1200000000000045,down
AIZ,"Nov 17, 2020",135.76,138.59,2.8300000000000125,up
AIZ,"Nov 16, 2020",136.52,137.11,0.5900000000000034,up
AIZ,"Nov 13, 2020",131.90,133.51,1.6099999999999852,up
AIZ,"Nov 12, 2020",130.86,130.82,-0.040000000000020464,down
AIZ,"Nov 11, 2020",134.21,131.59,-2.6200000000000045,down
AIZ,"Nov 10, 2020",133.49,134.16,0.6699999999999875,up
AIZ,"Nov 09, 2020",136.44,131.80,-4.639999999999986,down
T,"Nov 20, 2020",28.22,28.32,0.10000000000000142,up
T,"Nov 19, 2020",28.51,28.28,-0.23000000000000043,down
T,"Nov 18, 2020",29.05,28.62,-0.4299999999999997,down
T,"Nov 17, 2020",28.78,29.03,0.25,up
T,"Nov 16, 2020",29.11,28.97,-0.14000000000000057,down
T,"Nov 13, 2020",28.57,28.91,0.33999999999999986,up
T,"Nov 12, 2020",28.50,28.44,-0.05999999999999872,down
T,"Nov 11, 2020",28.97,28.73,-0.23999999999999844,down
T,"Nov 10, 2020",28.55,28.85,0.3000000000000007,up
T,"Nov 09, 2020",28.24,28.30,0.060000000000002274,up
ATO,"Nov 20, 2020",95.21,95.67,0.46000000000000796,up
ATO,"Nov 19, 2020",96.55,95.10,-1.4500000000000028,down
ATO,"Nov 18, 2020",100.61,96.17,-4.439999999999998,down
ATO,"Nov 17, 2020",100.56,100.05,-0.5100000000000051,down
ATO,"Nov 16, 2020",103.57,101.28,-2.289999999999992,down
ATO,"Nov 13, 2020",99.43,102.16,2.7299999999999898,up
ATO,"Nov 12, 2020",99.89,98.72,-1.1700000000000017,down
ATO,"Nov 11, 2020",102.68,100.74,-1.940000000000012,down
ATO,"Nov 10, 2020",98.24,102.45,4.210000000000008,up
ATO,"Nov 09, 2020",98.00,97.79,-0.20999999999999375,down
ADSK,"Nov 20, 2020",256.73,254.89,-1.8400000000000318,down
ADSK,"Nov 19, 2020",250.24,256.88,6.639999999999986,up
ADSK,"Nov 18, 2020",252.39,252.22,-0.1699999999999875,down
ADSK,"Nov 17, 2020",249.24,252.71,3.469999999999999,up
ADSK,"Nov 16, 2020",249.37,248.79,-0.5800000000000125,down
ADSK,"Nov 13, 2020",254.40,251.00,-3.4000000000000057,down
ADSK,"Nov 12, 2020",247.98,245.71,-2.269999999999982,down
ADSK,"Nov 11, 2020",252.84,246.79,-6.050000000000011,down
ADSK,"Nov 10, 2020",259.38,247.22,-12.159999999999997,down
ADSK,"Nov 09, 2020",274.24,262.61,-11.629999999999995,down
ADP,"Nov 20, 2020",173.50,171.27,-2.2299999999999898,down
ADP,"Nov 19, 2020",171.85,173.63,1.7800000000000011,up
ADP,"Nov 18, 2020",176.15,173.16,-2.990000000000009,down
ADP,"Nov 17, 2020",175.00,176.15,1.1500000000000057,up
ADP,"Nov 16, 2020",174.00,177.05,3.0500000000000114,up
ADP,"Nov 13, 2020",171.00,171.63,0.6299999999999955,up
ADP,"Nov 12, 2020",170.85,169.43,-1.4199999999999875,down
ADP,"Nov 11, 2020",172.00,171.87,-0.12999999999999545,down
ADP,"Nov 10, 2020",169.12,171.07,1.9499999999999886,up
ADP,"Nov 09, 2020",173.47,169.89,-3.5800000000000125,down
AZO,"Nov 20, 2020",1133.50,1114.20,-19.299999999999955,down
AZO,"Nov 19, 2020",1129.32,1133.76,4.440000000000055,up
AZO,"Nov 18, 2020",1118.78,1131.65,12.870000000000118,up
AZO,"Nov 17, 2020",1135.80,1124.21,-11.589999999999918,down
AZO,"Nov 16, 2020",1164.28,1146.02,-18.25999999999999,down
AZO,"Nov 13, 2020",1160.92,1155.80,-5.120000000000118,down
AZO,"Nov 12, 2020",1179.83,1159.73,-20.09999999999991,down
AZO,"Nov 11, 2020",1182.13,1181.83,-0.3000000000001819,down
AZO,"Nov 10, 2020",1151.27,1170.41,19.1400000000001,up
AZO,"Nov 09, 2020",1182.84,1151.39,-31.449999999999818,down
AVB,"Nov 20, 2020",171.02,171.90,0.8799999999999955,up
AVB,"Nov 19, 2020",168.64,170.30,1.660000000000025,up
AVB,"Nov 18, 2020",174.96,169.60,-5.360000000000014,down
AVB,"Nov 17, 2020",171.46,174.12,2.6599999999999966,up
AVB,"Nov 16, 2020",176.28,173.35,-2.930000000000007,down
AVB,"Nov 13, 2020",167.39,169.34,1.950000000000017,up
AVB,"Nov 12, 2020",168.19,166.50,-1.6899999999999977,down
AVB,"Nov 11, 2020",171.20,168.82,-2.3799999999999955,down
AVB,"Nov 10, 2020",165.29,171.79,6.5,up
AVB,"Nov 09, 2020",158.98,164.69,5.710000000000008,up
AVY,"Nov 20, 2020",146.86,147.50,0.6399999999999864,up
AVY,"Nov 19, 2020",146.84,147.03,0.18999999999999773,up
AVY,"Nov 18, 2020",150.16,147.43,-2.7299999999999898,down
AVY,"Nov 17, 2020",151.38,149.44,-1.9399999999999977,down
AVY,"Nov 16, 2020",152.18,152.60,0.4199999999999875,up
AVY,"Nov 13, 2020",148.99,149.58,0.5900000000000034,up
AVY,"Nov 12, 2020",150.54,147.62,-2.9199999999999875,down
AVY,"Nov 11, 2020",151.82,151.78,-0.03999999999999204,down
AVY,"Nov 10, 2020",151.64,150.70,-0.9399999999999977,down
AVY,"Nov 09, 2020",153.99,152.35,-1.6400000000000148,down
BKR,"Nov 20, 2020",18.16,18.21,0.05000000000000071,up
BKR,"Nov 19, 2020",18.39,18.31,-0.08000000000000185,down
BKR,"Nov 18, 2020",19.36,18.58,-0.7800000000000011,down
BKR,"Nov 17, 2020",18.44,19.26,0.8200000000000003,up
BKR,"Nov 16, 2020",18.67,18.79,0.11999999999999744,up
BKR,"Nov 13, 2020",17.51,17.87,0.35999999999999943,up
BKR,"Nov 12, 2020",17.22,17.25,0.030000000000001137,up
BKR,"Nov 11, 2020",17.85,17.56,-0.2900000000000027,down
BKR,"Nov 10, 2020",17.70,17.60,-0.09999999999999787,down
BKR,"Nov 09, 2020",17.41,17.67,0.26000000000000156,up
BLL,"Nov 20, 2020",98.01,97.25,-0.7600000000000051,down
BLL,"Nov 19, 2020",96.06,97.91,1.8499999999999943,up
BLL,"Nov 18, 2020",97.50,96.56,-0.9399999999999977,down
BLL,"Nov 17, 2020",96.19,97.14,0.9500000000000028,up
BLL,"Nov 16, 2020",95.73,96.76,1.0300000000000011,up
BLL,"Nov 13, 2020",94.95,94.65,-0.29999999999999716,down
BLL,"Nov 12, 2020",95.24,94.20,-1.039999999999992,down
BLL,"Nov 11, 2020",95.52,95.81,0.29000000000000625,up
BLL,"Nov 10, 2020",92.90,94.98,2.0799999999999983,up
BLL,"Nov 09, 2020",100.35,92.98,-7.36999999999999,down
BAC,"Nov 20, 2020",26.74,26.81,0.07000000000000028,up
BAC,"Nov 19, 2020",26.93,26.98,0.05000000000000071,up
BAC,"Nov 18, 2020",27.63,26.98,-0.6499999999999986,down
BAC,"Nov 17, 2020",27.25,27.55,0.3000000000000007,up
BAC,"Nov 16, 2020",27.86,27.58,-0.28000000000000114,down
BAC,"Nov 13, 2020",26.88,27.00,0.120000000000001,up
BAC,"Nov 12, 2020",26.84,26.69,-0.14999999999999858,down
BAC,"Nov 11, 2020",27.75,27.34,-0.41000000000000014,down
BAC,"Nov 10, 2020",27.49,27.66,0.1700000000000017,up
BAC,"Nov 09, 2020",26.60,27.76,1.1600000000000001,up
BK,"Nov 20, 2020",37.73,37.88,0.15000000000000568,up
BK,"Nov 19, 2020",37.86,38.49,0.6300000000000026,up
BK,"Nov 18, 2020",39.65,38.74,-0.9099999999999966,down
BK,"Nov 17, 2020",39.03,39.44,0.4099999999999966,up
BK,"Nov 16, 2020",39.77,39.71,-0.060000000000002274,down
BK,"Nov 13, 2020",38.20,38.71,0.509999999999998,up
BK,"Nov 12, 2020",38.13,37.73,-0.4000000000000057,down
BK,"Nov 11, 2020",39.70,38.60,-1.1000000000000014,down
BK,"Nov 10, 2020",39.17,39.22,0.04999999999999716,up
BK,"Nov 09, 2020",38.44,39.16,0.7199999999999989,up
BAX,"Nov 20, 2020",78.64,77.02,-1.6200000000000045,down
BAX,"Nov 19, 2020",80.33,78.88,-1.4500000000000028,down
BAX,"Nov 18, 2020",80.74,80.42,-0.3199999999999932,down
BAX,"Nov 17, 2020",80.45,80.78,0.3299999999999983,up
BAX,"Nov 16, 2020",82.83,80.98,-1.8499999999999943,down
BAX,"Nov 13, 2020",81.89,82.36,0.46999999999999886,up
BAX,"Nov 12, 2020",80.81,81.66,0.8499999999999943,up
BAX,"Nov 11, 2020",81.99,80.93,-1.059999999999988,down
BAX,"Nov 10, 2020",81.20,81.55,0.3499999999999943,up
BAX,"Nov 09, 2020",81.74,80.97,-0.769999999999996,down
BDX,"Nov 20, 2020",232.62,231.87,-0.75,down
BDX,"Nov 19, 2020",234.25,232.90,-1.3499999999999943,down
BDX,"Nov 18, 2020",242.18,233.47,-8.710000000000008,down
BDX,"Nov 17, 2020",241.75,242.41,0.6599999999999966,up
BDX,"Nov 16, 2020",246.41,242.57,-3.8400000000000034,down
BDX,"Nov 13, 2020",241.47,242.81,1.3400000000000034,up
BDX,"Nov 12, 2020",242.90,240.21,-2.6899999999999977,down
BDX,"Nov 11, 2020",243.61,243.16,-0.45000000000001705,down
BDX,"Nov 10, 2020",241.04,240.30,-0.7399999999999807,down
BDX,"Nov 09, 2020",246.82,240.31,-6.509999999999991,down
BBY,"Nov 20, 2020",119.88,119.14,-0.7399999999999949,down
BBY,"Nov 19, 2020",118.42,118.83,0.4099999999999966,up
BBY,"Nov 18, 2020",119.10,117.77,-1.3299999999999983,down
BBY,"Nov 17, 2020",118.12,119.02,0.8999999999999915,up
BBY,"Nov 16, 2020",115.00,118.65,3.6500000000000057,up
BBY,"Nov 13, 2020",114.64,114.30,-0.3400000000000034,down
BBY,"Nov 12, 2020",114.45,114.00,-0.45000000000000284,down
BBY,"Nov 11, 2020",113.83,114.56,0.730000000000004,up
BBY,"Nov 10, 2020",111.60,112.63,1.0300000000000011,up
BBY,"Nov 09, 2020",120.31,111.00,-9.310000000000002,down
BIO,"Nov 20, 2020",578.12,569.98,-8.139999999999986,down
BIO,"Nov 19, 2020",582.69,574.38,-8.31000000000006,down
BIO,"Nov 18, 2020",594.91,578.98,-15.92999999999995,down
BIO,"Nov 17, 2020",598.04,592.57,-5.469999999999914,down
BIO,"Nov 16, 2020",598.45,597.21,-1.240000000000009,down
BIO,"Nov 13, 2020",601.88,602.36,0.4800000000000182,up
BIO,"Nov 12, 2020",590.92,602.25,11.330000000000041,up
BIO,"Nov 11, 2020",562.69,585.45,22.75999999999999,up
BIO,"Nov 10, 2020",572.91,555.78,-17.129999999999995,down
BIO,"Nov 09, 2020",648.39,579.96,-68.42999999999995,down
BIIB,"Nov 20, 2020",243.87,244.15,0.28000000000000114,up
BIIB,"Nov 19, 2020",241.42,244.01,2.5900000000000034,up
BIIB,"Nov 18, 2020",248.81,240.98,-7.8300000000000125,down
BIIB,"Nov 17, 2020",251.18,248.81,-2.3700000000000045,down
BIIB,"Nov 16, 2020",250.29,250.96,0.6700000000000159,up
BIIB,"Nov 13, 2020",243.65,248.59,4.939999999999998,up
BIIB,"Nov 12, 2020",244.71,241.55,-3.1599999999999966,down
BIIB,"Nov 11, 2020",239.80,244.03,4.22999999999999,up
BIIB,"Nov 10, 2020",241.24,236.34,-4.900000000000006,down
BIIB,"Nov 09, 2020",230.82,236.26,5.439999999999998,up
BLK,"Nov 20, 2020",674.02,672.71,-1.3099999999999454,down
BLK,"Nov 19, 2020",665.97,673.48,7.509999999999991,up
BLK,"Nov 18, 2020",670.80,669.89,-0.9099999999999682,down
BLK,"Nov 17, 2020",676.46,667.49,-8.970000000000027,down
BLK,"Nov 16, 2020",682.50,676.43,-6.07000000000005,down
BLK,"Nov 13, 2020",660.00,669.77,9.769999999999982,up
BLK,"Nov 12, 2020",665.76,659.79,-5.970000000000027,down
BLK,"Nov 11, 2020",670.79,670.62,-0.16999999999995907,down
BLK,"Nov 10, 2020",661.07,660.60,-0.4700000000000273,down
BLK,"Nov 09, 2020",685.12,666.02,-19.100000000000023,down
BA,"Nov 20, 2020",204.59,199.62,-4.969999999999999,down
BA,"Nov 19, 2020",200.45,205.67,5.219999999999999,up
BA,"Nov 18, 2020",223.02,203.30,-19.72,down
BA,"Nov 17, 2020",200.25,210.05,9.800000000000011,up
BA,"Nov 16, 2020",194.56,202.40,7.840000000000003,up
BA,"Nov 13, 2020",179.00,187.11,8.110000000000014,up
BA,"Nov 12, 2020",178.95,176.72,-2.2299999999999898,down
BA,"Nov 11, 2020",189.89,182.15,-7.739999999999981,down
BA,"Nov 10, 2020",182.80,188.69,5.889999999999986,up
BA,"Nov 09, 2020",179.00,179.36,0.36000000000001364,up
BKNG,"Nov 20, 2020",2017.60,1992.77,-24.829999999999927,down
BKNG,"Nov 19, 2020",2022.84,2010.97,-11.86999999999989,down
BKNG,"Nov 18, 2020",2076.00,2044.60,-31.40000000000009,down
BKNG,"Nov 17, 2020",2080.00,2081.25,1.25,up
BKNG,"Nov 16, 2020",2117.87,2109.61,-8.259999999999764,down
BKNG,"Nov 13, 2020",1970.00,2052.87,82.86999999999989,up
BKNG,"Nov 12, 2020",1975.00,1962.92,-12.079999999999927,down
BKNG,"Nov 11, 2020",1996.95,2000.02,3.0699999999999363,up
BKNG,"Nov 10, 2020",2079.59,2007.44,-72.15000000000009,down
BKNG,"Nov 09, 2020",2049.00,2118.24,69.23999999999978,up
BWA,"Nov 20, 2020",37.53,37.56,0.030000000000001137,up
BWA,"Nov 19, 2020",38.04,37.71,-0.3299999999999983,down
BWA,"Nov 18, 2020",38.15,38.36,0.21000000000000085,up
BWA,"Nov 17, 2020",38.12,38.00,-0.11999999999999744,down
BWA,"Nov 16, 2020",38.43,38.74,0.3100000000000023,up
BWA,"Nov 13, 2020",36.64,37.66,1.019999999999996,up
BWA,"Nov 12, 2020",37.43,36.27,-1.1599999999999966,down
BWA,"Nov 11, 2020",39.19,38.56,-0.6299999999999955,down
BWA,"Nov 10, 2020",38.51,38.80,0.28999999999999915,up
BWA,"Nov 09, 2020",38.33,37.99,-0.3399999999999963,down
BXP,"Nov 20, 2020",98.13,98.38,0.25,up
BXP,"Nov 19, 2020",95.20,97.42,2.219999999999999,up
BXP,"Nov 18, 2020",98.71,96.12,-2.589999999999989,down
BXP,"Nov 17, 2020",95.15,98.46,3.309999999999988,up
BXP,"Nov 16, 2020",96.05,96.60,0.5499999999999972,up
BXP,"Nov 13, 2020",88.01,91.62,3.6099999999999994,up
BXP,"Nov 12, 2020",89.88,87.09,-2.789999999999992,down
BXP,"Nov 11, 2020",91.99,90.80,-1.1899999999999977,down
BXP,"Nov 10, 2020",89.39,92.53,3.1400000000000006,up
BXP,"Nov 09, 2020",83.28,88.77,5.489999999999995,up
BSX,"Nov 20, 2020",34.08,33.70,-0.37999999999999545,down
BSX,"Nov 19, 2020",34.33,34.21,-0.11999999999999744,down
BSX,"Nov 18, 2020",35.21,34.26,-0.9500000000000028,down
BSX,"Nov 17, 2020",35.49,35.03,-0.46000000000000085,down
BSX,"Nov 16, 2020",38.67,38.03,-0.6400000000000006,down
BSX,"Nov 13, 2020",36.95,37.98,1.029999999999994,up
BSX,"Nov 12, 2020",37.17,36.74,-0.4299999999999997,down
BSX,"Nov 11, 2020",38.15,37.40,-0.75,down
BSX,"Nov 10, 2020",38.25,38.20,-0.04999999999999716,down
BSX,"Nov 09, 2020",38.49,38.21,-0.28000000000000114,down
BMY,"Nov 20, 2020",61.85,61.61,-0.240000000000002,down
BMY,"Nov 19, 2020",62.20,62.09,-0.10999999999999943,down
BMY,"Nov 18, 2020",64.67,62.01,-2.6600000000000037,down
BMY,"Nov 17, 2020",64.47,64.32,-0.15000000000000568,down
BMY,"Nov 16, 2020",64.12,64.50,0.37999999999999545,up
BMY,"Nov 13, 2020",62.79,63.62,0.8299999999999983,up
BMY,"Nov 12, 2020",63.14,62.75,-0.39000000000000057,down
BMY,"Nov 11, 2020",65.07,63.42,-1.6499999999999915,down
BMY,"Nov 10, 2020",64.21,64.52,0.3100000000000023,up
BMY,"Nov 09, 2020",65.12,64.08,-1.0400000000000063,down
AVGO,"Nov 20, 2020",384.31,383.33,-0.9800000000000182,down
AVGO,"Nov 19, 2020",377.72,384.33,6.609999999999957,up
AVGO,"Nov 18, 2020",379.89,380.62,0.7300000000000182,up
AVGO,"Nov 17, 2020",378.66,380.60,1.9399999999999977,up
AVGO,"Nov 16, 2020",374.81,380.81,6.0,up
AVGO,"Nov 13, 2020",375.00,373.50,-1.5,down
AVGO,"Nov 12, 2020",377.23,370.20,-7.03000000000003,down
AVGO,"Nov 11, 2020",370.86,375.92,5.060000000000002,up
AVGO,"Nov 10, 2020",370.32,363.13,-7.189999999999998,down
AVGO,"Nov 09, 2020",389.10,375.54,-13.560000000000002,down
BR,"Nov 20, 2020",146.87,144.92,-1.950000000000017,down
BR,"Nov 19, 2020",145.05,146.60,1.549999999999983,up
BR,"Nov 18, 2020",146.95,145.77,-1.1799999999999784,down
BR,"Nov 17, 2020",147.96,147.28,-0.6800000000000068,down
BR,"Nov 16, 2020",147.30,148.51,1.2099999999999795,up
BR,"Nov 13, 2020",147.08,146.69,-0.3900000000000148,down
BR,"Nov 12, 2020",148.54,145.55,-2.9899999999999807,down
BR,"Nov 11, 2020",147.43,148.83,1.4000000000000057,up
BR,"Nov 10, 2020",146.86,146.25,-0.6100000000000136,down
BR,"Nov 09, 2020",151.20,146.88,-4.319999999999993,down
CHRW,"Nov 20, 2020",94.69,92.59,-2.0999999999999943,down
CHRW,"Nov 19, 2020",92.40,93.77,1.3699999999999903,up
CHRW,"Nov 18, 2020",93.22,92.88,-0.3400000000000034,down
CHRW,"Nov 17, 2020",92.81,93.55,0.7399999999999949,up
CHRW,"Nov 16, 2020",93.15,92.92,-0.23000000000000398,down
CHRW,"Nov 13, 2020",91.19,91.97,0.7800000000000011,up
CHRW,"Nov 12, 2020",93.46,90.54,-2.9199999999999875,down
CHRW,"Nov 11, 2020",93.80,93.33,-0.46999999999999886,down
CHRW,"Nov 10, 2020",93.45,93.89,0.4399999999999977,up
CHRW,"Nov 09, 2020",95.23,93.92,-1.3100000000000023,down
COG,"Nov 20, 2020",17.15,17.07,-0.0799999999999983,down
COG,"Nov 19, 2020",16.53,17.18,0.6499999999999986,up
COG,"Nov 18, 2020",17.30,16.74,-0.5600000000000023,down
COG,"Nov 17, 2020",16.95,17.18,0.23000000000000043,up
COG,"Nov 16, 2020",17.59,17.05,-0.5399999999999991,down
COG,"Nov 13, 2020",17.06,17.62,0.5600000000000023,up
COG,"Nov 12, 2020",17.05,16.91,-0.14000000000000057,down
COG,"Nov 11, 2020",17.39,17.28,-0.10999999999999943,down
COG,"Nov 10, 2020",16.78,17.19,0.41000000000000014,up
CDNS,"Nov 20, 2020",113.05,112.79,-0.2599999999999909,down
CDNS,"Nov 19, 2020",111.67,112.60,0.9299999999999926,up
CDNS,"Nov 18, 2020",113.25,111.03,-2.219999999999999,down
CDNS,"Nov 17, 2020",115.00,113.48,-1.519999999999996,down
CDNS,"Nov 16, 2020",115.00,114.86,-0.14000000000000057,down
CDNS,"Nov 13, 2020",115.62,115.82,0.19999999999998863,up
CDNS,"Nov 12, 2020",117.14,114.56,-2.5799999999999983,down
CDNS,"Nov 11, 2020",114.63,116.68,2.0500000000000114,up
CDNS,"Nov 10, 2020",115.94,112.39,-3.549999999999997,down
CDNS,"Nov 09, 2020",126.46,118.57,-7.890000000000001,down
CPB,"Nov 20, 2020",49.42,48.98,-0.44000000000000483,down
CPB,"Nov 19, 2020",48.87,49.32,0.45000000000000284,up
CPB,"Nov 18, 2020",49.49,49.04,-0.45000000000000284,down
CPB,"Nov 17, 2020",49.51,49.38,-0.12999999999999545,down
CPB,"Nov 16, 2020",48.97,49.90,0.9299999999999997,up
CPB,"Nov 13, 2020",48.66,49.19,0.5300000000000011,up
